Owner,Location,Description,Item_Code,Quantity
Australian Aid Program,Subang,"Desk, folding, for prefabricated bldg",B38713205,6
Australian Aid Program,Subang,"Chair, gas lift, for prefabricated bldg",B38713206,6
Australian Aid Program,Subang,"Cabinet, filing, for prefabricated bldg",B38713207,3
Australian Aid Program,Subang,"Chair, folding, for prefabricated bldg",B38713406,6
WFP/CRS,Brindisi,"Prefab, wareh, soft wall, 10X24 ALU,2D O",B27169709,15
World Vision International,Subang,"Jerry can,semi-collaps.w/screw cap,10lt.",B36949104,3750
World Vision International,Panama,"Rope, polyprop., 8mm x 183mt, UV protect",B36899403,376
CATHOLIC RELIEF SERVICES,Dubai,"Tarpaulin,woven plastic,4x6mt with logo",B27161612,4500
WFP/RB Asia Bureau,Subang,Fencing kit,B42999301,3
IRISH AID,Brindisi,"Tent, family, tunnel shape",B27163222,200
ITALY,Brindisi,"Tent, family, tunnel shape",B27163222,229
TECHNO TARP & POLYMERS PVT LTD,Brindisi,"Tarpaulin, woven plastic, 4x60mt",B27161602,313
AHA CENTRE,Subang,"Living, accommodation unit, hard wall E",B38713305,2
AHA CENTRE,Subang,Air cond. for prefabricated bldg E,B38713308,2
AHA CENTRE,Subang,Tool kit w/ladder for prefab. E,B42925505,4
ITALY,Brindisi,"Water tank, collapsible, 5000lt, w/harn",B36956001,8
ITALY,Brindisi,"Water tank, collapsible,10000lt,w/ramp",B36959202,15
UNICEF SD,Accra,"Mask, Surgical,disposable, box of 50 pcs",B36972910,20000
World Vision International,Accra,"Rope, multifilament, polyprop.",B36899402,136
World Vision International,Dubai,"Tent, multipurpose, 32 sq.m approx",B27163001,1
World Vision International,Dubai,"Tent, for cold climate, 32sq.m. Ferrino",B27163202,5
Australian Aid Program,Subang,"Family, Hygiene kit",B95000116,1000
WFP/OMF,Brindisi,"Ballistic, helmet, size S",B36971103,2
World Vision International,Dubai,"Prefab., warehouse, soft wall,THAB 10x24",B27169701,1
World Vision International,Dubai,"Water purification unit, 15cu.m/hrs,Aqu",B43942001,1
World Vision International,Accra,"Jerry can,semi-collaps.w/screw cap,10lt.",B36949104,2400
UNICEF SD,Accra,"Tarpaulin, Polyeth Roll 4x50mt",B27161003,452
UNICEF SD,Accra,"Tent, Rectangular, 72 sq.m.",B27163101,15
UNICEF SD,Accra,"Plastic Mat,1.8 x 0.9m/box of 25 units",B38171302,10000
UNICEF SD,Accra,"School-in-a-carton, 40 students",B38980002,100
JOHANNITER,Dubai,"Wheelchair, emergency relief, size S",B48173501,16
JOHANNITER,Dubai,"Wheelchair, emergency relief, size M",B48173502,30
JOHANNITER,Dubai,"Wheelchair, emergency relief, size L",B48173503,15
JOHANNITER,Dubai,"Wheelchair, emergency relief, size XL",B48173504,3
AHA CENTRE,Subang,"Prefab, wareh, soft wall, 10x24 ALU, G",B27169708,4
Australian Aid Program,Subang,"Shelter, repair kit",B27163207,1000
AHA CENTRE,Subang,"Boat, Aluminium, 6-8 people, with engine",B86315102,3
UNICEF SD,Accra,"Mosquito net, 75d, 190x180x150 cm",B27321505,10000
White Stock,Dubai,"Prefab, wareh, soft wall, 10x32 ALU,2D O",B27169805,1
White Stock,Dubai,Container 20',B49221301,2
WFP/CRS,Brindisi,"Electrical kit, 110 v",B46214005,1
White Stock,Dubai,"Office, accommodation unit, hard wall E",B38713304,6
White Stock,Dubai,Air cond. for prefabricated bldg E,B38713308,13
ACH,Panama,Deep meter,B48294001,1
WFP/CRS,Dubai,"Prefab, wareh, soft wall, 10X24 ALU,2D O",B27169709,11
WFP/CRS,Panama,"Boat, aluminium, 6-8 people",B49441001,4
UNICEF SD,Accra,"Water Tank, collapsible 6000 lt",B36959224,5
UNICEF SD,Accra,"Water Tank, collapsible 10000 lt",B36959225,10
UNICEF SD,Accra,"Water Tank, collapsible 20000 lt",B36959226,5
CATHOLIC RELIEF SERVICES,Dubai,"Bladder, Trucking Kit, 6000lt",B36951401,6
CATHOLIC RELIEF SERVICES,Dubai,"Kit Bladder, 10000lt",B36959213,24
CATHOLIC RELIEF SERVICES,Dubai,"Taps, distribution ramps, 8 Taps",B43248501,6
WHO-HSE/GAR,Dubai,"Coverall size 2XL white tyvek, elastic",B36972964,1760
IRISH AID,Accra,"Tarpaulin, woven plastic, 4x6mt",B27161601,3400
IRISH AID,Brindisi,"Jerry can,semi-collaps.w/screw cap,10lt.",B36949104,3000
ITALY,Brindisi,"Jerry can,semi-collaps.w/screw cap,10lt.",B36949104,13600
Global Mercy Mission Project,Accra,Humanitarian Cargo,B95000001,1
WHO-HSE/GAR,Dubai,"Chlorine, NaDCC granules, 1Kg, pot",B43942039,196
ECHO,Dubai,"Tarpaulin, woven plastic, 4x6mt",B27161601,8562
WFP/CRS,Subang,"Pallet, plastic, 1.2x0.8mt light weight",B36999103,784
WFP/RB Asia Bureau,Subang,"Lighting system, indoor, for MSU (G)",B46530022,2
WFP/RB Asia Bureau,Subang,"Lighting system, outdoor, for MSU (G)",B46530023,2
WFP VISIBILITY ITEMS,Brindisi,"Flags, English, (145x95 cm)",B27193101,74
WFP VISIBILITY ITEMS,Brindisi,"Flags, French, (75x50 cm)",B27193104,60
WFP VISIBILITY ITEMS,Brindisi,"Sticker, WFP, English, Diam. 48 cm",B27193113,45
WFP VISIBILITY ITEMS,Brindisi,"Sticker, WFP, English, Diam. 34 cm",B27193114,50
WFP VISIBILITY ITEMS,Brindisi,"Sticker, WFP, English, 100X50 cm",B27193116,100
WFP VISIBILITY ITEMS,Brindisi,"Sticker, WFP, English, 60X30 cm",B27193118,250
WFP VISIBILITY ITEMS,Brindisi,"Sticker, WFP, English, 20X10 cm",B27193120,590
ITALY,Brindisi,"Boat,inflatable,w/eng.&acces.& saf.jack.",B49421013,10
ITALY,Brindisi,"Tarpaulin, woven plastic, 4x60mt",B27161602,65
ACTION CONTRE LA FAIM,Dubai,"Generator, diesel, 6kva 3x400V-1500rpm",B46113201,2
ACTION CONTRE LA FAIM,Dubai,"Generator, diesel, 5kva 1x240V-3000rpm",B46113202,2
ACTION CONTRE LA FAIM,Dubai,"Generator, diesel, 6kva 3x400V-3000rpm",B46113203,2
Australian Aid Program,Subang,"Pallet, plastic, 1.2x0.8mt light weight",B36999103,360
ACTION CONTRE LA FAIM,Dubai,Shelter kit,B27112018,3000
UNHCR,Accra,"Tarpaulin, Polyeth Roll 4x50mt",B27161003,196
WFP/CRS,Subang,"Generator,diesel,45kva w/spares &trailer",B46113604,10
WFP/CRS,Panama,"Generator,diesel,45kva w/spares &trailer",B46113604,7
WFP/CRS,Brindisi,"Flags, English, (145x95 cm)",B27193101,62
AHA CENTRE,Subang,Distribution box/electrical kit,B46214003,4
NORWEGIAN CHURCH AID,Dubai,Water Treatment Module,B43942045,4
NORWEGIAN CHURCH AID,Dubai,Water Supply Module,B43942046,4
NORWEGIAN CHURCH AID,Dubai,Sanitation Module,B43942047,4
NORWEGIAN CHURCH AID,Dubai,Hygiene Module,B43942048,4
WFP/CRS,Las Palmas,"Generator, diesel, 27kva w/spare parts,I",B35667103,1
WFP/CRS,Las Palmas,"Water stor. cont., collaps.,1000lt, 2x2",B36959203,2
WFP/CRS,Las Palmas,"Pallet, plastic, 1.2x1mt",B36999102,10
WFP/CRS,Las Palmas,"Bunk bed, for prefabricated bldg",B38713403,1
WFP/CRS,Las Palmas,"Mattress, for prefabricated bldg",B38713404,2
WFP/CRS,Las Palmas,"Box, storage and transit",B42231201,2
WFP/CRS,Las Palmas,"Scale, warehouse, 200 kg",B48233001,1
IRISH AID,Brindisi,"Kitchen set, family type",B42912002,1000
ITALY,Brindisi,"Kitchen set, family type",B42912002,3005
Australian Aid Program,Subang,"Lighting system, indoor, for MSU (G)",B46530022,4
Australian Aid Program,Subang,"Lighting system, outdoor, for MSU (G)",B46530023,4
White Stock,Subang,"Office, accommodation unit, hard wall E",B38713304,10
White Stock,Subang,Air cond. for prefabricated bldg E,B38713308,10
WFP/RB Asia Bureau,Subang,"Office, accommodation unit, hard wall E",B38713304,1
WFP/RB Asia Bureau,Subang,Air cond. for prefabricated bldg E,B38713308,1
ITALY,Brindisi,"Water purification unit, 4cu.m/hrs",B43942003,4
LUTHERAN WORLD RELIEF,Dubai,"Blanket, quilts, various size",B27112016,12375
White Stock,Dubai,"Prefab, wareh, soft wall, 10X24 ALU,2D O",B27169709,36
ECHO,Dubai,"Tent, family, tunnel shape",B27163222,504
NORWAY/OCHA,Brindisi,"Tarpaulin, woven plastic, 4x60mt",B27161602,4
SHANGHAI YANGFAN INDUSTRIAL CO.LTD,Dubai,"Tent, family, tunnel shape",B27163222,86
WFP/CRS,Brindisi,"Conference Room, large, E",B38713307,1
WHO/PAHO,Panama,"PPE, ebola kit",B36972001,163
WHO/PAHO,Panama,"PPE, ebola kit, supplementary",B36972002,9
WFP/CRS,Dubai,"Ballistic, helmet, size S",B36971103,4
WFP/CRS,Dubai,"Ballistic Vest w/WFP logo, Size S",B38811003,4
WFP/CRS,Subang,"Prefab, wareh, soft wall, 10x24 ALU, G",B27169708,15
WFP/OMF,Dubai,Defensive Bastion MIL1 -7unitsX10mt,B38814001,56
WFP VISIBILITY ITEMS,Brindisi,"Flags, English, (75x50 cm)",B27193103,170
ShelterBox,Dubai,"Tarpaulin, woven plastic, 4x6mt",B27161601,150
Australian Aid Program,Subang,"Water tank, collapsible, 5000lt, w/ramp",B36951202,2
WFP/CRS,Brindisi,"Lighting equipment, telesc., 8 Kva",B46530025,1
HANDICAP INTERNATIONAL FEDERATION,Dubai,Hand Pump for Wheel Chair,B43222001,168
KOREA INTERNATIONAL COOPERATION AGENCY,Panama,Family Tents 4x4m,B27163213,139
CATHOLIC RELIEF SERVICES,Dubai,"Prefab, wareh, soft wall, 10x32 ALU,2D O",B27169805,2
UNICEF SD,Accra,Latex Examination gloves size M- Box of,B36972932,2000
UNICEF SD,Accra,Latex Examination gloves size L,B36972933,2000
UNDP,Dubai,Headlamp & 3w solar charge,B43145101,80
UNDP,Dubai,"Lamp-phone charger, solar, 12v",B43145103,192
WHO-ERM,Subang,Surgical Supply Kit 100-10,B35667121,3
UNDP,Dubai,Solar power radio AM/FM,B47116001,100
INTERSOS,Brindisi,"Helmet, Mine Action",B36971111,2
INTERSOS,Brindisi,"Jacket, Mine Action",B36974601,1
INTERSOS,Brindisi,"Spatula, Mine Action",B37133501,3
INTERSOS,Brindisi,"Vest, Mine Action",B38811028,1
INTERSOS,Brindisi,"Shovel, Mine Action",B42921501,1
INTERSOS,Brindisi,"Shovel, Small, Mine Action",B42921502,1
INTERSOS,Brindisi,"Hack saw, Mine Action",B42931001,1
INTERSOS,Brindisi,"Pincer, Mine Action",B42935301,3
INTERSOS,Brindisi,"Pincer, small, Mine Action",B42935302,1
INTERSOS,Brindisi,"Hammer, Mine Action",B42941401,3
INTERSOS,Brindisi,"Atmoport suction unit, Mine Action",B48162401,1
INTERSOS,Brindisi,"Reanimation kit, Mine Action",B48162601,2
INTERSOS,Brindisi,"Defibrillator, Mine Action",B48168203,1
INTERSOS,Brindisi,"Metal Detector, Mine Action",B48269801,4
World Vision International,Accra,"Jerry can, collapsible,w/screw cap,10lt",B36949102,3600
Australian Aid Program,Subang,"Mobile hub, hardware kit",B27169008,3
Australian Aid Program,Subang,Stationery kit,B38910001,3
WHO-HSE/GAR,Dubai,"Safety Box 5L, 25 pcs",B48139701,2316
WFP/CRS,Brindisi,"Office, accommodation unit, hard wall E",B38713304,48
WFP/CRS,Brindisi,Air cond. for prefabricated bldg E,B38713308,70
OCHA/RDS,Dubai,"Office, accommodation unit, hard wall E",B38713304,6
OCHA/RDS,Dubai,"Living, accommodation unit, hard wall E",B38713305,6
OCHA/RDS,Dubai,Air cond. for prefabricated bldg E,B38713308,12
ShelterBox,Accra,"Mosquito net, 100% polyester",B27321501,1000
Australian Aid Program,Subang,Distribution box/electrical kit,B46214003,3
WFP/RB Asia Bureau,Subang,"Pedestal, drawer, for prefabricated bldg",B38713203,2
WFP/RB Asia Bureau,Subang,"Cupboard, for prefabricated bldg",B38713204,1
WFP/RB Asia Bureau,Subang,"Desk, folding, for prefabricated bldg",B38713205,2
WFP/RB Asia Bureau,Subang,"Chair, gas lift, for prefabricated bldg",B38713206,2
WFP/RB Asia Bureau,Subang,"Cabinet, filing, for prefabricated bldg",B38713207,1
WFP/CRS,Subang,"Lighting system, outdoor, for MSU (G)",B46530023,2
INTERSOS,Brindisi,"Bed protection, waterproof, disposable",B48740901,3840
WFP/CRS,Dubai,"Generator, diesel, 50Kva, w/road trailer",B46113605,6
WHO-HSE/GAR,Dubai,Surgical gown size XXL,B28272602,2184
White Stock,Brindisi,"Lighting system, indoor, for MSU 10x32 O",B46530026,10
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Wheelchair, emergency relief, size S",B48173501,24
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Wheelchair, emergency relief, size M",B48173502,41
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Wheelchair, emergency relief, size L",B48173503,22
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Wheelchair, emergency relief, size XL",B48173504,9
WFP/RB Asia Bureau,Subang,"Chair, folding, for prefabricated bldg",B38713406,2
World Vision International,Dubai,V- SAT  Network Kit,B46740001,1
World Vision International,Dubai,V- SAT Tool Kit,B46740002,1
WFP/CRS,Subang,"Pallet, plastic, 1.2x0.8mt, reinforced",B36999104,560
WHO-HSE/GAR,Dubai,"Face mask Type FFP2, NR D, box 50 pieces",B36972958,636
WHO-HSE/GAR,Dubai,"Heavy, gloves, pair",B36973301,15763
WHO-HSE/GAR,Dubai,"VFlex Respirator 9105 , N95 Bx/50 pcs",B36973701,588
WFP/CRS,Accra,"Ablution unit, prefab., hard wall E",B38713303,1
INTERNATIONAL RESCUE COMMITTEE,Dubai,"Team kit, (base camp)",B27160002,1
INTERNATIONAL RESCUE COMMITTEE,Dubai,IT kit for office,B46711301,1
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Wheelchair, children, adjustable",B48173801,6
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Wheelchair, children, foldable",B48173802,2
World Vision International,Subang,"Jerry can, collapsible,w/screw cap,10lt",B36949102,13700
WFP/CRS,Dubai,"Generator, diesel, 16 Kva, wheel-mount.",B46116319,8
UNHCR,Accra,"Mosquito net, 75d, 190x180x150 cm",B27321505,36900
WFP/CRS,Subang,Distribution box/electrical kit 14-18Kva,B46214006,9
WHO-HSE/GAR,Dubai,"Coverall white size XXL, 20/case",B36972949,86
WHO-HSE/GAR,Dubai,"Coverall white size XL, 20/case",B36972950,76
WHO-HSE/GAR,Dubai,"Coverall white size M, 20/case",B36972951,113
AHA CENTRE,Subang,"Desk, folding, for prefabricated bldg",B38713205,48
AHA CENTRE,Subang,"Table, folding for prefabricated bldg",B38713209,2
AHA CENTRE,Subang,"Bunk bed, for prefabricated bldg",B38713403,2
White Stock,Brindisi,"Prefab, wareh, soft wall, 10X24 ALU,2D O",B27169709,2
INTERSOS,Brindisi,"Tarpaulin, woven plastic, 4x6mt",B27161601,50
INTERSOS,Dubai,"Water pump, solar, system 06/04",B43229501,1
AHA CENTRE,Subang,"Mattress, for prefabricated bldg",B38713404,4
AHA CENTRE,Subang,"Wardrobe, for prefabricated bldg",B38713405,2
AHA CENTRE,Subang,"Chair, folding, for prefabricated bldg",B38713406,94
WHO-EMRO (EHA),Dubai,"Generator, diesel, 45 Kva, model PM45C",B46116322,3
WHO-EMRO (EHA),Dubai,"Generator, diesel, 60 Kva, model PM60C",B46116324,4
Concern Worldwide,Dubai,"Prefab, wareh, soft wall, 10X24 ALU,2D O",B27169709,1
ACTION CONTRE LA FAIM,Dubai,Dewatering pump Kit,B43220019,1
